Date,Open,High,Low,Close,Volume
2016-11-11,4.09366,4.10123,4.01505,4.06998,155280657.08427
2016-11-14,4.01505,4.04638,3.97586,4.02287,124758716.0954
2016-11-15,4.04638,4.06224,3.99927,4.04638,82685797.58368
2016-11-16,4.10915,4.14049,4.08555,4.08555,136173930.87147
2016-11-17,4.05422,4.10123,4.03873,4.06224,83531309.861494
2016-11-18,4.03071,4.06998,3.99927,4.06224,62557911.245554
2016-11-21,4.05422,4.10123,4.02287,4.07772,86130785.826551
2016-11-22,4.14832,4.27387,4.14832,4.2347,217095996.36819
2016-11-23,4.21884,4.25811,4.20317,4.22676,107615867.84395
2016-11-24,4.17976,4.21119,4.14049,4.19543,72229921.243758
2016-11-25,4.19543,4.22676,4.17183,4.20317,73852588.699293
2016-11-28,4.17183,4.21884,4.14832,4.19543,85275216.566801
2016-11-29,4.18759,4.21119,4.16399,4.18759,125329839.84026
2016-11-30,4.18759,4.19543,4.13284,4.13284,122156689.54085
2016-12-01,4.38356,4.38356,4.32872,4.32872,312349135.27674
2016-12-02,4.34438,4.42282,4.30521,4.30521,279696533.16071
2016-12-05,4.34438,4.3524,4.2347,4.28945,110716530.84583
2016-12-06,4.33655,4.36005,4.29737,4.32872,78323768.81315
2016-12-07,4.34438,4.34438,4.29737,4.32078,68470351.256846
2016-12-08,4.3524,4.37572,4.27387,4.32078,126132993.45542
2016-12-09,4.33655,4.33655,4.21884,4.26603,164573781.40819
2016-12-12,4.36005,4.38356,4.27387,4.28945,260704494.51334
2016-12-13,4.31304,4.51693,4.30521,4.51693,373956604.22982
2016-12-14,4.65815,4.72866,4.60321,4.72083,463567116.6554
2016-12-15,4.6658,4.6658,4.5562,4.63455,243063453.53685
2016-12-16,4.59528,4.67391,4.57168,4.61104,135015128.96025
2016-12-19,4.64238,4.68939,4.5797,4.64238,133717652.44253
2016-12-20,4.65815,4.67391,4.58754,4.59528,78021050.40217
2016-12-21,4.61888,4.69741,4.5797,4.6658,124699995.03776
2016-12-22,4.62671,4.67391,4.54827,4.56394,104918382.41308
2016-12-23,4.56394,4.57168,4.50136,4.5562,106688669.43907
2016-12-28,4.52477,4.6658,4.5091,4.5797,129703209.02418
2016-12-29,4.54053,4.5797,4.5091,4.5326,103609174.91956
2016-12-30,4.54827,4.5797,4.51693,4.5326,77495320.857761
2017-01-03,4.5091,4.54827,4.48569,4.54827,72935557.935694
2017-01-04,4.56394,4.56394,4.44633,4.49334,144161978.98421
2017-01-05,4.57168,4.71289,4.5562,4.68164,237782428.17194
2017-01-06,4.72866,4.81493,4.72083,4.73649,228123462.95807
2017-01-09,4.72866,4.91688,4.72866,4.84636,226823081.09003
2017-01-10,4.79143,4.84636,4.73649,4.84636,173985962.17199
2017-01-11,4.83051,4.84636,4.80691,4.83844,195706869.0244
2017-01-12,4.86194,4.8778,4.79143,4.79936,136544636.43316
2017-01-13,4.83844,4.94831,4.83844,4.92453,131716305.44287
2017-01-16,4.89337,4.90923,4.7835,4.83844,106269571.02558
2017-01-17,4.84636,4.92453,4.83844,4.89337,94199704.224891
2017-01-18,4.89337,5.00306,4.89337,4.95614,131976413.49543
2017-01-19,4.93255,4.93255,4.84636,4.89337,112043611.99386
2017-01-20,4.90111,4.90111,4.77567,4.80691,149201607.49046
2017-01-23,4.80691,4.89337,4.76784,4.76784,113556443.53696
2017-01-24,4.79936,4.86978,4.7835,4.84636,130297564.72279
2017-01-25,4.83844,4.91688,4.83051,4.90111,93451108.923058
2017-01-26,4.91688,4.97181,4.88545,4.94038,121614390.3864
2017-01-27,4.95614,4.95614,4.8778,4.8778,63961391.824545
2017-02-01,4.82287,4.86194,4.74442,4.80691,153756965.73651
2017-02-02,4.82287,4.83051,4.75207,4.77567,88507747.54035
2017-02-03,4.77567,4.7835,4.6658,4.73649,162424640.16989
2017-02-06,4.75207,4.77567,4.69741,4.76009,112709146.60593
2017-02-07,4.72083,4.74442,4.68164,4.74442,114838704.3943
2017-02-08,4.71289,4.73649,4.65031,4.73649,153141560.89406
2017-02-09,4.71289,4.76009,4.70524,4.70524,153550633.78758
2017-02-10,4.72083,4.86978,4.72083,4.79936,211035972.588
2017-02-13,4.86194,4.86978,4.82287,4.83844,131042502.84165
2017-02-14,4.83051,4.83844,4.76784,4.81493,128351157.9197
2017-02-15,4.83051,4.83844,4.7835,4.7835,147170495.29593
2017-02-16,4.75207,4.7835,4.72083,4.72866,184607484.70718
2017-02-17,4.76009,4.76009,4.70524,4.73649,108292308.91119
2017-02-20,4.73649,4.83051,4.73649,4.79143,124807747.9507
2017-02-21,4.79143,4.84636,4.79143,4.81493,145956905.07351
2017-02-22,4.8542,4.86978,4.79936,4.86978,157835056.72328
2017-02-23,4.82287,4.8542,4.79143,4.79143,130868003.89855
2017-02-24,4.80691,4.83051,4.7835,4.79143,123885613.83833
2017-02-27,4.7835,4.7835,4.71289,4.72083,164503608.19292
2017-02-28,4.72083,4.73649,4.61888,4.63455,190622554.75452
2017-03-01,4.65031,4.65031,4.56394,4.57168,183638968.0545
2017-03-02,4.62671,4.65031,4.58754,4.59528,177643485.79667
2017-03-03,4.59528,4.59528,4.54827,4.58754,136883894.12694
2017-03-06,4.59528,4.63455,4.56394,4.61104,103278035.49933
2017-03-07,4.60321,4.65815,4.59528,4.64238,75796916.842465
2017-03-08,4.62671,4.63455,4.59528,4.61888,89721454.931498
2017-03-09,4.51693,4.5326,4.48569,4.51693,177376201.15992
2017-03-10,4.48569,4.50136,4.39932,4.45425,173475090.27242
2017-03-13,4.43858,4.49334,4.43858,4.46993,104660949.71299
2017-03-14,4.43858,4.46993,4.40716,4.46209,98392315.703163
2017-03-15,4.43075,4.44633,4.39932,4.43858,80962183.850016
2017-03-16,4.5326,4.58754,4.52477,4.5797,208488932.88054
2017-03-17,4.5562,4.59528,4.54053,4.59528,159041837.05621
2017-03-20,4.54827,4.61104,4.54827,4.60321,118087335.21811
2017-03-21,4.60321,4.64238,4.56394,4.62671,92724414.408103
2017-03-22,4.54827,4.56394,4.51693,4.54053,121444532.62654
2017-03-23,4.56394,4.60321,4.51693,4.54053,92767413.159136
2017-03-24,4.57168,4.57168,4.49334,4.5326,121995586.88824
2017-03-27,4.5091,4.5562,4.47766,4.5091,109747859.05308
2017-03-28,4.5091,4.56394,4.50136,4.52477,100825746.2314
2017-03-29,4.56394,4.5797,4.50136,4.5091,146566703.17566
2017-03-30,4.54053,4.54827,4.49334,4.51693,93285037.448739
2017-03-31,4.5326,4.54827,4.43075,4.46209,149443956.88742
2017-04-03,4.45425,4.48569,4.41498,4.45425,78843023.700796
2017-04-05,4.46209,4.48569,4.43075,4.46993,134789072.52495
2017-04-06,4.43858,4.46209,4.39932,4.43075,117790106.37872
2017-04-07,4.42282,4.56394,4.39148,4.5326,310165233.98436
2017-04-10,4.54827,4.56394,4.50136,4.52477,75645409.006282
2017-04-11,4.51693,4.52477,4.43075,4.45425,147662635.38858
2017-04-12,4.43075,4.46209,4.40716,4.45425,114633933.6101
2017-04-13,4.45425,4.49334,4.43075,4.46209,94131250.569092
2017-04-18,4.43075,4.45425,4.39932,4.41498,85971838.861443
2017-04-19,4.39148,4.40716,4.31304,4.36005,121968804.07131
2017-04-20,4.33655,4.36005,4.29737,4.36005,146791028.11762
2017-04-21,4.37572,4.39148,4.32078,4.32872,93916811.195563
2017-04-24,4.32078,4.34438,4.26603,4.32078,126466503.37248
2017-04-25,4.36005,4.36005,4.31304,4.33655,131573409.50772
2017-04-26,4.31304,4.36005,4.31304,4.32872,97702630.230798
2017-04-27,4.30521,4.32078,4.28171,4.30521,116068768.75596
2017-04-28,4.29737,4.32078,4.28945,4.29737,50421767.089583
2017-05-02,4.28171,4.31304,4.24244,4.27387,93832008.16352
2017-05-04,4.2347,4.25811,4.16399,4.21119,166586235.5687
2017-05-05,4.14049,4.14832,4.06998,4.10915,192310283.39741
2017-05-08,4.16399,4.17183,4.10915,4.11699,123988428.30663
2017-05-09,4.11699,4.19543,4.10123,4.17183,104542056.00744
2017-05-10,4.17976,4.19543,4.12482,4.14832,189286858.45076
2017-05-11,4.17976,4.21884,4.15626,4.16399,141016321.02346
2017-05-12,4.14832,4.18759,4.12482,4.16399,83168334.180749
2017-05-15,4.16399,4.21119,4.15626,4.17183,192946611.53583
2017-05-16,4.20317,4.21119,4.18759,4.18759,121271359.42583
2017-05-17,4.19543,4.21119,4.16399,4.19543,96459040.476062
2017-05-18,4.18759,4.18759,4.14049,4.16399,107600992.84079
2017-05-19,4.15626,4.15626,4.09366,4.12482,152196289.21386
2017-05-22,4.15626,4.21119,4.15626,4.17183,142086434.89161
2017-05-23,4.20317,4.21119,4.15626,4.17976,147442708.61326
2017-05-24,4.17976,4.19543,4.16399,4.17183,91321348.25922
2017-05-25,4.21119,4.21884,4.16399,4.18759,107390480.78923
2017-05-26,4.15626,4.16399,4.10915,4.14832,151753518.37902
2017-05-29,4.12482,4.14049,4.10123,4.12482,96609466.671362
2017-05-31,4.10123,4.13284,4.04638,4.06998,249144092.50267
2017-06-01,4.09366,4.09366,4.03071,4.05422,151928260.33874
2017-06-02,4.08555,4.08555,4.03873,4.05422,87785292.797283
2017-06-05,4.03873,4.06998,4.02287,4.04638,88863995.783663
2017-06-06,4.03071,4.04638,4.01505,4.02287,81533501.791185
2017-06-07,4.02287,4.04638,3.99927,4.01505,99951737.001637
2017-06-08,3.99927,4.00721,3.9837,3.99927,99306318.523226
2017-06-09,4.00721,4.00721,3.9601,3.9837,213357882.36098
2017-06-12,3.97586,3.99145,3.9366,3.94461,113299317.86233
2017-06-13,3.9601,3.9837,3.94461,3.9601,93910381.019518
2017-06-14,3.95467,3.9625,3.93881,3.95467,147454062.0454
2017-06-15,3.92305,3.92305,3.8836,3.90748,123112211.31439
2017-06-16,3.8836,3.91512,3.8836,3.91512,95849797.840443
2017-06-19,3.89162,3.93107,3.89162,3.91512,65124193.745742
2017-06-20,3.89946,3.91512,3.85226,3.87586,119656895.95059
2017-06-21,3.84433,3.84433,3.80488,3.82857,133607021.30164
2017-06-22,3.79713,3.8364,3.77354,3.81281,114193511.57418
2017-06-23,3.81281,3.82857,3.78921,3.82073,92940127.449032
2017-06-26,3.82073,3.84433,3.80488,3.8364,84808241.711792
2017-06-27,3.8364,3.8364,3.80488,3.80488,81024545.817188
2017-06-28,3.82857,3.82857,3.78921,3.81281,86401809.013445
2017-06-29,3.84433,3.85226,3.77354,3.80488,125996958.39987
2017-06-30,3.77354,3.78921,3.74985,3.76553,162719327.09896
2017-07-03,3.78921,3.80488,3.74985,3.75759,139625695.37208
2017-07-04,3.78921,3.9625,3.78119,3.8601,409099124.13174
2017-07-05,3.92305,3.93107,3.87586,3.89162,163071828.11297
2017-07-06,3.84433,3.85226,3.82857,3.84433,128038660.26005
2017-07-07,3.80488,3.82073,3.79713,3.81281,83141283.3946
2017-07-10,3.79713,3.79713,3.71824,3.75759,214354813.51354
2017-07-11,3.74202,3.77354,3.73409,3.76553,127976209.33144
2017-07-12,3.80488,3.82857,3.75759,3.77354,101826002.58888
2017-07-13,3.81281,3.8601,3.78921,3.80488,130637227.08263
2017-07-14,3.82073,3.86793,3.80488,3.84433,103576024.85052
2017-07-17,3.87586,3.8836,3.8364,3.84433,94178037.775457
2017-07-18,3.82857,3.8836,3.82857,3.86793,81060098.929922
2017-07-19,3.87586,3.91512,3.86793,3.89946,85951865.933994
2017-07-20,3.91512,3.9625,3.8836,3.89162,143603803.46798
2017-07-21,3.89946,3.89946,3.85226,3.86793,136826628.99916
2017-07-24,3.86793,3.87586,3.8364,3.8601,110779338.70508
2017-07-25,3.8601,3.89162,3.8364,3.8601,98817660.945349
2017-07-26,3.94665,4.00177,3.92305,3.97827,318981007.51204
2017-07-27,4.01771,4.06482,3.99403,3.99403,273635769.48173
2017-07-28,3.9625,3.97827,3.92305,3.9625,129244021.54958
2017-07-31,3.98609,4.00979,3.9625,3.9625,104578038.73882
2017-08-01,4.07293,4.08058,4.00177,4.00177,224760751.02546
2017-08-02,4.00979,4.01771,3.94665,3.95467,144930538.53433
2017-08-03,3.9625,3.97033,3.93881,3.94665,68595733.722801
2017-08-04,3.93881,3.97033,3.93881,3.95467,84807567.991642
2017-08-07,3.97033,3.99403,3.95467,3.95467,107457860.3984
2017-08-08,3.93881,3.97033,3.93107,3.97033,109549247.22103
2017-08-09,3.94665,3.94665,3.92305,3.93881,99269081.652566
2017-08-10,3.93881,3.9625,3.89946,3.93107,108532880.16432
2017-08-11,3.89162,3.93107,3.8601,3.8836,168743420.22276
2017-08-14,3.87586,3.92305,3.86793,3.89946,63886921.337912
2017-08-15,3.86793,3.87586,3.82073,3.82857,205813865.73173
2017-08-16,3.84433,3.85226,3.81281,3.8364,57418524.421831
2017-08-17,3.82073,3.8364,3.78921,3.79713,135522167.92377
2017-08-18,3.78921,3.80488,3.77354,3.77354,131803806.6102
2017-08-21,3.79713,3.87586,3.78921,3.82857,154343485.23441
2017-08-22,3.84433,3.85226,3.81281,3.82857,101667730.42882
2017-08-24,3.89946,3.89946,3.79713,3.79713,134581221.72222
2017-08-25,3.93881,3.97033,3.91512,3.93881,344325221.46773
2017-08-28,3.97033,3.97827,3.89946,3.93881,185647960.31323
2017-08-29,3.90748,3.93107,3.89946,3.92305,99765864.013369
2017-08-30,3.93881,3.97033,3.91512,3.95467,151711485.18505
2017-08-31,3.9625,3.97033,3.92305,3.93881,121172323.64879
2017-09-01,3.95467,4.00979,3.95467,3.98609,149808706.37243
2017-09-04,3.98609,4.02546,3.95467,3.97827,102317583.96032
2017-09-05,3.97033,3.98609,3.94665,3.9625,74385711.807014
2017-09-06,3.97033,3.97827,3.93107,3.95467,109335347.0406
2017-09-07,3.97633,4.01587,3.95255,3.95255,122654028.45309
2017-09-08,3.96029,4.00812,3.96029,3.97633,76062892.010269
2017-09-11,4.00011,4.00011,3.96029,3.9684,68686624.103889
2017-09-12,3.98417,3.99218,3.96029,3.98417,99307626.907283
2017-09-13,3.98417,3.99218,3.92075,3.96029,89139465.957499
2017-09-14,3.96029,3.97633,3.90489,3.94461,89536781.83773
2017-09-15,3.94461,3.95255,3.88894,3.92877,167644723.69592
2017-09-18,3.9366,3.97633,3.92075,3.9366,108363124.38465
2017-09-19,3.90489,3.9366,3.88894,3.91282,78580122.042142
2017-09-20,3.9366,3.9366,3.87318,3.89696,123944224.23663
2017-09-21,3.89696,3.92075,3.88111,3.89696,101957958.43709
2017-09-22,3.89696,3.91282,3.85724,3.87318,96558627.380042
2017-09-25,3.85724,3.86516,3.80959,3.83337,149890621.41246
2017-09-26,3.88111,3.99218,3.87318,3.9684,349634487.74923
2017-09-27,3.9684,3.99218,3.92877,3.97633,136289666.44602
2017-09-28,3.95255,3.96029,3.88894,3.89696,209808452.30645
2017-09-29,3.89696,3.95255,3.89696,3.92877,139397221.78946
2017-10-03,3.9684,4.01587,3.90489,3.96029,190408738.11105
2017-10-04,3.99218,4.00011,3.95255,3.98417,90586075.474991
2017-10-06,4.03191,4.03974,3.98417,4.00011,118090698.39438
2017-10-09,3.96029,3.97633,3.9366,3.9684,77813660.680058
2017-10-10,3.95255,3.9684,3.9366,3.9684,61776377.429312
2017-10-11,3.98417,4.02398,3.98417,3.99218,120249890.10525
2017-10-12,3.99218,4.00812,3.96029,3.96029,56511792.571882
2017-10-13,3.96029,3.97633,3.94461,3.96029,89099312.887547
2017-10-16,3.98417,4.00812,3.97633,4.00011,91304601.811197
2017-10-17,4.02398,4.03191,4.00812,4.00812,109410620.34995
2017-10-18,4.00011,4.01587,3.98417,4.00812,84175983.016649
2017-10-19,4.00812,4.01587,3.94461,3.96029,162305091.18742
2017-10-20,3.9684,3.98417,3.92075,3.97633,90570621.137592
2017-10-23,3.97633,3.98417,3.89696,3.94461,111283096.9444
2017-10-24,3.90489,3.94461,3.90489,3.91282,78923803.940065
2017-10-25,3.9366,3.95255,3.91282,3.94461,92815804.926049
2017-10-26,3.91282,3.94461,3.90489,3.92877,92377226.127697
2017-10-27,3.92877,3.9684,3.92075,3.95255,76185256.296747
2017-10-30,3.99218,4.08731,3.98417,4.03974,310860839.73185
2017-10-31,4.08731,4.08731,4.03191,4.03974,145823433.62618
2017-11-01,4.04776,4.07947,4.04776,4.05569,146629058.63346
2017-11-02,4.06362,4.24613,4.05569,4.20649,505378205.38529
2017-11-03,4.25405,4.30964,4.19054,4.19054,239992671.81366
2017-11-06,4.24613,4.32548,4.19054,4.31765,400168627.23709
2017-11-07,4.37314,4.46042,4.36531,4.42863,536052690.28561
2017-11-08,4.42863,4.46836,4.35719,4.37314,288993307.07333
2017-11-09,4.39701,4.44448,4.37314,4.41287,175930659.17966
2017-11-10,4.41287,4.46836,4.38899,4.42079,179361779.20246
2017-11-13,4.38899,4.42079,4.32548,4.35719,203021441.0895
2017-11-14,4.30964,4.37314,4.26991,4.3017,175663849.72717
2017-11-15,4.21441,4.23027,4.12713,4.16686,320453265.04571
2017-11-16,4.11127,4.1827,4.11127,4.15884,144921414.56259
2017-11-17,4.17478,4.19856,4.11127,4.12713,150851611.05968
2017-11-20,4.15081,4.17478,4.07155,4.09541,171850927.83079
2017-11-21,4.08731,4.13505,4.04776,4.11911,191599945.85296
2017-11-22,4.16686,4.21441,4.16686,4.19856,204204164.94805
2017-11-23,4.24613,4.3017,4.19054,4.20649,198489232.34513
2017-11-24,4.24613,4.26991,4.21441,4.23829,145796328.59525
2017-11-27,4.23829,4.26991,4.20649,4.24613,134581775.01896
2017-11-28,4.24613,4.24613,4.14298,4.19054,176015714.99238
2017-11-29,4.19856,4.22225,4.15081,4.15884,100939006.07425
2017-11-30,4.13505,4.17478,4.11911,4.16686,216462461.83586
2017-12-01,4.19054,4.22225,4.15081,4.15884,94764754.72435
2017-12-04,4.16686,4.26991,4.16686,4.22225,139606543.71058
2017-12-05,4.19856,4.23829,4.17478,4.21441,84471672.389229
2017-12-06,4.25405,4.25405,4.12713,4.14298,148424442.54867
2017-12-07,4.13505,4.15081,4.05569,4.08731,175188529.85542
2017-12-08,4.05569,4.09541,4.03191,4.07155,89990181.394468
2017-12-11,4.08731,4.13505,4.06362,4.08731,136332199.77685
2017-12-12,4.13505,4.15081,4.08731,4.13505,152792759.37393
2017-12-13,4.15884,4.3017,4.14298,4.29378,341372942.8877
2017-12-14,4.30964,4.32548,4.25405,4.29378,180816879.11268
2017-12-15,4.25405,4.28594,4.19856,4.25405,160588523.85048
2017-12-18,4.22225,4.26991,4.19856,4.24613,62665192.228918
2017-12-19,4.27783,4.32548,4.25405,4.3017,136318968.39048
2017-12-20,4.26991,4.3017,4.26207,4.29378,79564922.977331
2017-12-21,4.22225,4.34134,4.22225,4.31765,91653582.339086
2017-12-22,4.34134,4.35719,4.31765,4.35719,103847540.58
2017-12-27,4.38097,4.44448,4.38097,4.38097,208306956.83716
2017-12-28,4.39701,4.40494,4.3335,4.34926,152440965.71183
2017-12-29,4.35719,4.38097,4.31765,4.32548,77524896.195904
2018-01-02,4.3335,4.42863,4.3335,4.42863,213142438.37415
2018-01-03,4.42863,4.43674,4.35719,4.36531,204491054.73266
2018-01-04,4.43674,4.60339,4.42079,4.58744,422345783.66689
2018-01-05,4.62708,4.65889,4.5715,4.60339,266137145.96804
2018-01-08,4.60339,4.61925,4.4843,4.5715,209227081.72293
2018-01-09,4.5715,4.60339,4.55574,4.58744,105525410.77684
2018-01-10,4.64294,4.72239,4.60339,4.61925,288868033.09693
2018-01-11,4.65889,4.70662,4.62708,4.66681,138653512.85727
2018-01-12,4.7541,4.7541,4.69059,4.70662,240285524.18433
2018-01-15,4.7541,4.76194,4.66681,4.69059,198634568.21041
2018-01-16,4.73815,4.74618,4.65889,4.68275,168789998.04428
2018-01-17,4.6351,4.65889,4.54772,4.61925,211401260.1812
2018-01-18,4.65086,4.66681,4.5715,4.62708,163955977.86163
2018-01-19,4.65086,4.65086,4.53989,4.60339,194439035.10836
2018-01-22,4.61925,4.69059,4.57952,4.65889,202116593.70315
2018-01-23,4.66681,4.69843,4.6351,4.68275,165752137.47718
2018-01-24,4.72239,5.03192,4.70662,4.92877,670786260.63808
2018-01-25,5.00011,5.18262,5.00011,5.03984,484410402.6607
2018-01-26,5.03984,5.07947,4.93669,5.06362,265079686.32182
2018-01-29,5.12713,5.28585,5.11119,5.14308,369038532.84775
2018-01-30,5.06362,5.09551,4.93669,4.96047,299944441.49578
2018-01-31,4.78599,4.92877,4.77797,4.92075,346511609.34076
2018-02-01,4.88914,4.92877,4.81751,4.84129,218782560.91814
2018-02-02,4.87318,5.07155,4.84941,5.0239,324479845.1908
2018-02-05,4.81751,4.92075,4.80977,4.89706,202120910.50262
2018-02-06,4.68275,4.69843,4.53989,4.61114,487191708.20823
2018-02-07,4.69843,4.73815,4.46042,4.49214,393513690.12196
2018-02-08,4.43674,4.47628,4.37314,4.42079,224360131.63822
2018-02-09,4.28594,4.31765,4.20649,4.26991,352205357.18789
2018-02-12,4.26207,4.3017,4.14298,4.19856,183453392.32762
2018-02-13,4.28594,4.28594,4.19856,4.21441,159967290.94901
2018-02-14,4.20649,4.26991,4.17478,4.23829,144887112.33444
2018-02-15,4.35719,4.38097,4.32548,4.32548,183300885.30261
2018-02-20,4.32548,4.38899,4.26991,4.3017,149104294.52759
2018-02-21,4.3335,4.43674,4.31765,4.42079,169124108.99348
2018-02-22,4.36531,4.40494,4.3335,4.34926,213589239.59603
2018-02-23,4.42863,4.46836,4.38097,4.42079,132038238.43929
2018-02-26,4.47628,4.53187,4.44448,4.46042,174611608.42864
2018-02-27,4.50799,4.53989,4.41287,4.46042,165407789.45338
2018-02-28,4.41287,4.46836,4.34926,4.38899,177144188.64794
2018-03-01,4.3017,4.35719,4.26207,4.3335,158303785.85443
2018-03-02,4.24613,4.27783,4.20649,4.24613,241219469.55477
2018-03-05,4.24613,4.3017,4.13505,4.15884,177644135.64912
2018-03-06,4.26991,4.31765,4.25405,4.26991,195750700.97523
2018-03-07,4.23027,4.26207,4.16686,4.1827,158246544.59434
2018-03-08,4.19856,4.28594,4.19856,4.25405,113937152.9207
2018-03-09,4.3017,4.3017,4.23027,4.24613,98251736.020061
2018-03-12,4.34134,4.34926,4.3017,4.30964,119273936.49344
2018-03-13,4.30964,4.32548,4.26207,4.29378,75812520.895452
2018-03-14,4.26991,4.29378,4.22225,4.27783,78748124.630575
2018-03-15,4.23027,4.26991,4.20649,4.26207,110689130.7233
2018-03-16,4.20649,4.23829,4.19054,4.22225,118104193.41039
2018-03-19,4.22225,4.29378,4.20649,4.23829,64961699.172119
2018-03-20,4.19856,4.26991,4.19856,4.23829,114850738.05597
2018-03-21,4.30964,4.42863,4.3017,4.34134,244682876.06973
2018-03-22,4.42863,4.4843,4.36531,4.38899,210288468.69111
2018-03-23,4.23829,4.31765,4.20649,4.26207,289465837.67855
2018-03-26,4.31765,4.34134,4.21441,4.32548,231396806.61808
2018-03-27,4.35719,4.44448,4.30964,4.36531,175893065.37835
2018-03-28,4.30964,4.38899,4.26991,4.35719,183833220.77615
2018-03-29,4.3335,4.35719,4.26207,4.27783,166708599.85518
2018-04-03,4.20649,4.28594,4.19856,4.26207,132990830.99479
2018-04-04,4.34926,4.34926,4.21441,4.21441,128772420.69986
2018-04-06,4.21441,4.29378,4.21441,4.26207,141144899.59176
2018-04-09,4.26207,4.3335,4.22225,4.26207,113495225.04972
2018-04-10,4.26207,4.28594,4.22225,4.23027,236364381.78502
2018-04-11,4.3335,4.42863,4.32548,4.38899,426343586.95699
2018-04-12,4.46836,4.58744,4.46042,4.51611,373981349.61288
2018-04-13,4.53989,4.56357,4.4843,4.52403,171759457.03057
2018-04-16,4.52403,4.53187,4.38899,4.43674,137401035.63802
2018-04-17,4.39701,4.42079,4.35719,4.38097,183953675.64642
2018-04-18,4.46836,4.4843,4.38097,4.46042,167761268.60256
2018-04-19,4.59538,4.73032,4.57952,4.71437,409317707.80634
2018-04-20,4.67473,4.70662,4.64294,4.65889,232908926.4697
2018-04-23,4.6351,4.69843,4.57952,4.61925,131727959.39109
2018-04-24,4.65086,4.69843,4.59538,4.65086,205842010.09262
2018-04-25,4.66681,4.66681,4.53989,4.5715,246287084.02713
2018-04-26,4.5715,4.59538,4.42079,4.46042,185090495.40361
2018-04-27,4.55574,4.60339,4.49214,4.55574,174886299.64745
2018-04-30,4.60339,4.62708,4.52403,4.59538,184543978.17518
2018-05-02,4.60339,4.60339,4.46042,4.52403,160325074.31956
2018-05-03,4.46042,4.4843,4.40494,4.44448,145960877.96108
2018-05-04,4.43674,4.46042,4.38097,4.41287,110567995.6235
2018-05-07,4.49214,4.55574,4.42863,4.53187,179368666.11954
2018-05-08,4.56357,4.59538,4.50799,4.52403,167154180.56954
2018-05-09,4.53187,4.7541,4.53187,4.72239,361232813.36945
2018-05-10,4.79373,4.89706,4.76194,4.80175,332569025.09881
2018-05-11,4.88102,4.88102,4.76995,4.78599,181674220.0069
2018-05-14,4.87318,4.87318,4.79373,4.85734,142426843.6596
2018-05-15,4.9048,4.91291,4.85734,4.88102,126521592.19975
2018-05-16,4.82563,4.87318,4.78599,4.87318,100725856.64155
2018-05-17,4.92075,4.92075,4.85734,4.85734,182027741.90765
2018-05-18,4.95246,5.19866,4.92075,5.16695,481583339.4727
2018-05-21,5.18262,5.19866,5.10325,5.11119,171826882.20537
2018-05-23,5.11119,5.11119,4.87318,4.88102,257084120.96768
2018-05-24,4.87318,5.00011,4.85734,4.95246,168611857.10674
2018-05-25,4.89706,4.92075,4.76194,4.80175,264097943.70724
2018-05-28,4.96841,5.11929,4.82563,5.11119,587395698.6185
2018-05-29,5.07155,5.15893,5.03984,5.07155,291831345.06492
2018-05-30,4.99228,5.04776,4.96047,4.98417,194890921.23578
2018-05-31,5.18262,5.18262,5.09551,5.15091,280504476.58982
2018-06-01,5.17469,5.17469,5.07155,5.14308,240600923.93963
2018-06-04,5.15893,5.18262,5.07947,5.13506,136156191.74401
2018-06-05,5.13506,5.13506,5.0239,5.0556,143879045.81375
2018-06-06,5.07947,5.22244,5.03192,5.20649,198514857.57849
2018-06-07,5.21442,5.28585,5.19064,5.23027,194935502.84945
2018-06-08,5.27793,5.34945,5.18262,5.19866,241932634.33706
2018-06-11,5.2382,5.2382,5.12713,5.19866,116816319.30336
2018-06-12,5.11929,5.3018,5.11929,5.18262,171215924.34986
2018-06-13,5.09551,5.12732,4.96794,4.99966,141610818.84338
2018-06-14,4.99966,5.01569,4.82433,4.8801,186958595.52932
2018-06-15,4.85623,4.95181,4.81623,4.81623,172958927.33715
2018-06-19,4.73659,4.76046,4.5692,4.64874,295194718.78382
2018-06-20,4.60901,4.73659,4.59307,4.66478,176389427.88458
2018-06-21,4.63298,4.72064,4.57703,4.60099,128517865.14283
2018-06-22,4.52929,4.60099,4.48144,4.55316,210152995.61146
2018-06-25,4.6409,4.68865,4.52929,4.5692,193623382.41133
2018-06-26,4.52929,4.60099,4.48144,4.54514,136655536.62814
2018-06-27,4.6409,4.66478,4.53721,4.56108,161366933.16748
2018-06-28,4.66478,4.74451,4.6409,4.6728,213273477.48562
2018-06-29,4.69667,4.76839,4.62487,4.76046,207188582.47446
2018-07-03,4.6409,4.71271,4.52929,4.68865,189813381.05384
2018-07-04,4.71271,4.72064,4.53721,4.60901,135732563.89151
2018-07-05,4.51334,4.57703,4.42558,4.53721,148084191.09055
2018-07-06,4.52108,4.58496,4.45748,4.51334,119467232.33719
2018-07-09,4.60099,4.60901,4.51334,4.5692,106884733.93632
2018-07-10,4.62487,4.68865,4.60099,4.6728,162227342.14636
2018-07-11,4.65685,4.65685,4.5692,4.60099,120865619.33149
2018-07-12,4.55316,4.60099,4.50532,4.58496,122382599.51525
2018-07-13,4.60901,4.62487,4.56108,4.58496,99487802.024016
2018-07-16,4.58496,4.61694,4.48946,4.56108,92534290.798991
